"","gene","log2fc","pval","avg_expr","celltype"
"1335","chr18:75394782-75395283",3.67742788469358,1.61470476260916e-12,1.7858418586069,"Melanotrophs"
"1336","chr17:15381448-15381949",3.30901391708075,1.63181236026036e-12,0.90717291129932,"Somatotrophs"
"1337","chr5:49524645-49525146",3.37836221062525,1.84378663552559e-12,1.74578284393271,"Stem_cells"
"1338","chr13:117237422-117237923",3.39394807393441,1.88344836380301e-12,1.28665510049492,"Somatotrophs"
"1339","chr18:20698573-20699074",3.3996880105128,2.07914005183712e-12,1.48037003798035,"Somatotrophs"
"1340","chr18:25601028-25601529",3.28029882973835,2.08491719767279e-12,0.932209864027331,"Somatotrophs"
"1341","chr7:119184360-119184861",3.33956417411626,2.09413919171425e-12,1.35293452261303,"Lactotrophs"
"1342","chr1:92676471-92676972",3.06670540539824,2.14211307417135e-12,0.765252382564617,"Somatotrophs"
"1343","chr2:29647877-29648378",3.29099688875163,2.16838379926305e-12,2.08902300978579,"Somatotrophs"
"1344","chr7:112416584-112417085",3.66599976673916,2.19247187782314e-12,1.63614983968777,"Stem_cells"
"1345","chr9:31122731-31123232",3.30587295428434,2.28255292558185e-12,1.7653031660508,"Somatotrophs"
"1346","chr9:23041603-23042104",3.30101675281289,2.35075287081404e-12,0.95009949839207,"Somatotrophs"
"1347","chr1:37341861-37342362",3.28393775008227,2.37467857708268e-12,1.98117433725662,"Somatotrophs"
"1348","chr17:64677592-64678093",3.27645777365962,2.37938733435005e-12,0.93506946522835,"Somatotrophs"
"1349","chr11:31797043-31797544",3.23297830467368,2.43118601727927e-12,0.855554976045513,"Somatotrophs"
"1350","chr7:44139623-44140124",3.40724810858261,2.55532683291889e-12,0.951601625109603,"Somatotrophs"
"1351","chr1:74791991-74792492",3.4973469519295,2.56865270119114e-12,0.944924407562817,"Somatotrophs"
"1352","chr15:80928740-80929241",3.47171814250864,2.58286647735783e-12,1.79240992613593,"Somatotrophs"
"1353","chr8:77771008-77771509",3.22233385216008,2.88244973298897e-12,1.70007415727959,"Somatotrophs"
"1354","chr13:24260973-24261474",3.53782923210744,2.92852017148491e-12,2.03031486536694,"Somatotrophs"
"1355","chr16:95682273-95682774",3.59126530115821,3.01627894663638e-12,2.28628982435802,"Somatotrophs"
"1356","chr5:76719229-76719730",3.17344862782068,3.0204501085147e-12,1.65832698739553,"Somatotrophs"
"1357","chr19:46321358-46321859",3.60007156909114,3.09101942335025e-12,2.54008779659754,"Somatotrophs"
"1358","chr11:93098089-93098590",3.29159035937494,3.11492319866734e-12,0.944578620542477,"Somatotrophs"
"1359","chr3:81386950-81387451",3.26543912337356,3.24248651184166e-12,0.885046835157073,"Somatotrophs"
"1360","chr15:79039948-79040449",3.58302928452057,3.26446850770521e-12,1.32013038142408,"Lactotrophs"
"1361","chr13:97911078-97911579",3.1991584342911,3.91335399390458e-12,1.55214881608265,"Lactotrophs"
"1362","chr16:97066811-97067312",3.08308388057783,4.08325645674705e-12,1.04730095870915,"Somatotrophs"
"1363","chr13:28664286-28664787",3.38478409557417,4.1574304630821e-12,1.62735388586211,"Somatotrophs"
"1364","chr12:105561040-105561541",3.35977931199969,4.17291734163961e-12,1.04229508684282,"Somatotrophs"
"1365","chr5:132611426-132611927",3.5398952708673,4.1977198463353e-12,1.41808399462761,"Stem_cells"
"1366","chr4:120142879-120143380",3.58954502919795,4.34189953621386e-12,1.63580595896848,"Stem_cells"
"1367","chr2:157317212-157317713",3.46577893742822,4.34203762039087e-12,1.63541829130696,"Somatotrophs"
"1368","chr9:115032207-115032708",3.45568632156703,4.34924259763555e-12,1.77184684586418,"Stem_cells"
"1369","chr3:148842480-148842981",3.18791448719177,4.62247146610255e-12,1.20828547960756,"Somatotrophs"
"1370","chr16:85680338-85680839",3.50042760730094,4.94242429814116e-12,1.78639246558083,"Somatotrophs"
"1371","chr15:66851507-66852008",3.4666537852034,4.97290993485463e-12,1.43944990421356,"Somatotrophs"
"1372","chr18:60617885-60618386",3.35257688460752,5.05711332991066e-12,0.858472359463419,"Somatotrophs"
"1373","chr6:37216350-37216851",3.68217726415444,5.47045388725568e-12,2.39934610848161,"Stem_cells"
"1374","chr5:24963698-24964199",3.64492100124458,5.5688457710432e-12,2.09489765020053,"Melanotrophs"
"1375","chr1:153691109-153691610",3.35692299652207,5.68532874657252e-12,1.43906845374021,"Somatotrophs"
"1376","chr13:68608442-68608943",3.3349903590698,5.79593037381945e-12,1.20185174691905,"Somatotrophs"
"1377","chr9:23042111-23042612",3.29959892429451,5.91942602084638e-12,1.27829013473238,"Somatotrophs"
"1378","chr3:103682402-103682903",3.36154860536539,5.99643447109821e-12,1.31554428264722,"Somatotrophs"
"1379","chr11:118909373-118909874",3.46056630881814,6.52458868470075e-12,1.6495725550433,"Melanotrophs"
"1380","chr11:74439049-74439550",3.28362069260087,6.63759395090283e-12,1.29328683624174,"Somatotrophs"
"1381","chr14:60484514-60485015",3.40656050580358,6.69433714303616e-12,1.45888677301571,"Lactotrophs"
"1382","chr8:22486862-22487363",3.21940733056532,6.86934620179326e-12,1.01737924266699,"Somatotrophs"
"1383","chr2:26187853-26188354",3.49169132139233,6.8898618027615e-12,1.52086306548529,"Stem_cells"
"1384","chr8:10435378-10435879",3.30660096143077,7.44244331864241e-12,1.43379803286984,"Somatotrophs"
"1385","chr5:151018843-151019344",3.20848323506856,8.01269041480296e-12,0.709698284805063,"Somatotrophs"
"1386","chr14:49525483-49525984",3.33442418417863,8.20775316315529e-12,1.46695822791623,"Melanotrophs"
"1387","chr3:135563115-135563616",3.50039401585462,8.30409678200574e-12,1.49652290420442,"Stem_cells"
"1388","chr14:8258772-8259273",3.46363580130774,8.89161170984372e-12,1.68986138521232,"Stem_cells"
"1389","chr1:118980536-118981037",3.49901586048478,8.98105056913799e-12,1.36009014559557,"Somatotrophs"
"1390","chr2:161340037-161340538",3.18792402519876,9.52458312727983e-12,1.04621069589831,"Somatotrophs"
"1391","chr4:133484277-133484778",3.64886793374888,9.81001383795368e-12,2.82230629460228,"Stem_cells"
"1392","chr15:84620800-84621301",3.47316709976214,1.00105078696121e-11,1.37330987312464,"Somatotrophs"
"1393","chr1:86226360-86226861",3.4071331146286,1.18006384044847e-11,1.44179845419765,"Somatotrophs"
"1394","chr13:63245792-63246293",3.16940870258962,1.20223990729007e-11,1.19818539874179,"Lactotrophs"
"1395","chr2:34669223-34669724",3.25135667057576,1.22043857578879e-11,2.19698924102077,"Somatotrophs"
"1396","chr6:121004937-121005438",3.21133855746192,1.22445973332086e-11,1.95871986157658,"Somatotrophs"
"1397","chr7:6851667-6852168",3.22154705664484,1.34643747972944e-11,1.87057999669902,"Somatotrophs"
"1398","chr10:121350189-121350690",3.22242742108064,1.38569512395251e-11,1.58853179333536,"Melanotrophs"
"1399","chr5:131948988-131949489",3.48492144494587,1.41387814819785e-11,1.88975973032701,"Lactotrophs"
"1400","chr8:10528385-10528886",3.220000591412,1.44075928397793e-11,2.01256580180699,"Melanotrophs"
"1401","chr9:111460363-111460864",3.15911064357878,1.47843634579853e-11,1.67623448879182,"Somatotrophs"
"1402","chr1:89735106-89735607",3.01162198246504,1.50215510059684e-11,1.06919275761085,"Somatotrophs"
"1403","chr17:56393837-56394338",3.29621699256215,1.66738955805306e-11,1.34252414419779,"Somatotrophs"
"1404","chr1:152008439-152008940",3.10244059589479,1.74213269313779e-11,1.16611210185164,"Somatotrophs"
"1405","chr2:122362291-122362792",3.13300605238875,1.77820925679422e-11,1.0513458836917,"Somatotrophs"
"1406","chr4:137520301-137520802",3.161111002729,1.98216127702314e-11,1.47398291676754,"Somatotrophs"
"1407","chr2:166399072-166399573",3.5642022803555,2.00222125285735e-11,3.00756224942075,"Somatotrophs"
"1408","chr4:66523412-66523913",3.27311171212308,2.01495341378749e-11,1.30996735640268,"Melanotrophs"
"1409","chr17:11949499-11950000",3.37714381616763,2.05162397924932e-11,1.11807333477895,"Somatotrophs"
"1410","chr5:37817330-37817831",3.35957375585619,2.06412829064139e-11,1.60651230940019,"Stem_cells"
"1411","chr15:82135276-82135777",3.26402441989947,2.06434157205543e-11,1.53826769733876,"Somatotrophs"
"1412","chr13:52416366-52416867",3.37671884382777,2.07466528360285e-11,1.85292749159205,"Stem_cells"
"1413","chr5:132261661-132262162",3.41271099302872,2.35638308846361e-11,1.47224398284491,"Somatotrophs"
"1414","chr7:107702858-107703359",3.25420947858976,2.59113487190117e-11,1.25844558986205,"Somatotrophs"
"1415","chr2:48567764-48568265",3.51040205518679,2.69385186799812e-11,1.77733727128988,"Stem_cells"
"1416","chr12:109401186-109401687",3.24533269158829,2.76452419172082e-11,1.14759479832327,"Somatotrophs"
"1417","chr1:161766630-161767131",3.14146958643861,2.863542929935e-11,1.47456054216702,"Melanotrophs"
"1418","chr15:72651015-72651516",3.3744760883608,2.89613190048887e-11,1.68838442439609,"Somatotrophs"
"1419","chr14:73169851-73170352",3.23107658995668,3.03153629536687e-11,2.02207132424196,"Somatotrophs"
"1420","chr2:35811739-35812240",3.22706457546782,3.15303663280897e-11,2.46682092879848,"Somatotrophs"
"1421","chr8:84934720-84935221",3.31366818699317,3.23047753421848e-11,2.18366387612486,"Somatotrophs"
"1422","chr18:33933092-33933593",3.21165389096919,3.63141382326007e-11,1.05287115933149,"Somatotrophs"
"1423","chr1:191662106-191662607",3.25876438356596,3.67398032245932e-11,1.56135891523955,"Lactotrophs"
"1424","chr13:95162959-95163460",2.9534920155524,3.68363174564978e-11,1.14088325215881,"Somatotrophs"
"1425","chr3:104059022-104059523",3.51786580812672,3.68654963380667e-11,1.82121606660336,"Stem_cells"
"1426","chr1:159545556-159546057",3.21041096659135,3.73225786576065e-11,1.8084260077814,"Somatotrophs"
"1427","chr11:98450193-98450694",3.42088552684534,4.1627351103124e-11,1.57963561361799,"Melanotrophs"
"1428","chr13:95775243-95775744",3.33240718744842,4.36122606756283e-11,1.8484732317818,"Somatotrophs"
"1429","chr15:58688499-58689000",3.1773823218636,4.40724979401573e-11,1.14731685922527,"Somatotrophs"
"1430","chr13:57017611-57018112",3.12307319629104,4.48270402022104e-11,1.67647805430686,"Melanotrophs"
"1431","chr1:74791426-74791927",3.35863429945982,4.57868198974147e-11,1.51133338228585,"Somatotrophs"
"1432","chr1:138599445-138599946",3.08623663227519,4.84137880949655e-11,1.16331228449151,"Somatotrophs"
"1433","chr4:149813426-149813927",3.56559805684422,5.14848948107116e-11,2.8459487222245,"Somatotrophs"
"1434","chr19:3846920-3847421",3.15668082014486,5.30990374935737e-11,1.18515644919038,"Somatotrophs"
"1435","chr10:90771303-90771804",3.15814902861848,6.05256960335794e-11,1.59714929610652,"Somatotrophs"
"1436","chr14:48162391-48162892",3.2557520346139,6.07118051989814e-11,1.07884997759343,"Somatotrophs"
"1437","chr3:105533413-105533914",2.96712124639275,6.39203325815584e-11,1.05736856644231,"Somatotrophs"
"1438","chr9:60832243-60832744",3.21539262149244,6.41797726853322e-11,1.48221975761795,"Lactotrophs"
"1439","chr2:92809146-92809647",3.18873875851032,6.94950027011854e-11,1.00945371159612,"Somatotrophs"
"1440","chr1:167551528-167552029",3.11223198167536,7.10563971326435e-11,0.939214268727901,"Somatotrophs"
"1441","chr3:103575211-103575712",3.22000490609812,7.11844492594795e-11,1.50975730816785,"Somatotrophs"
"1442","chr4:107939233-107939734",3.22410476292513,7.12620610800886e-11,0.981153078483945,"Somatotrophs"
"1443","chr5:146410734-146411235",3.0692687612755,8.33640171717075e-11,1.31511392491185,"Somatotrophs"
"1444","chr7:46113336-46113837",3.64657773835922,8.66568623144156e-11,2.64588528681213,"Somatotrophs"
"1445","chr15:58746860-58747361",3.28519810010885,8.94281109469972e-11,1.84834803526175,"Somatotrophs"
"1446","chr7:130472638-130473139",3.52431562319784,9.31699345641018e-11,2.12823801199067,"Stem_cells"
"1447","chr12:105516762-105517263",3.38305969720887,9.37411844617183e-11,1.45101973848993,"Somatotrophs"
"1448","chr7:126027383-126027884",3.13435012127314,9.55651320401085e-11,1.75836355172505,"Somatotrophs"
"1449","chr4:107967907-107968408",3.16728104440553,1.07397689089469e-10,1.37187680571882,"Somatotrophs"
"1450","chr2:165073453-165073954",3.10314957023562,1.10361587325991e-10,1.66060195289835,"Melanotrophs"
"1451","chr3:108506241-108506742",3.03065798474542,1.1447968084899e-10,1.56945498593091,"Somatotrophs"
"1452","chr6:63257302-63257803",3.4128404962416,1.19091734049395e-10,2.19732333135093,"Melanotrophs"
"1453","chr1:20477700-20478201",3.1888332443573,1.20640228838792e-10,1.86934570254396,"Somatotrophs"
"1454","chr5:114537515-114538016",3.27362057532204,1.34331597148338e-10,2.21316737926918,"Lactotrophs"
"1455","chr3:51908395-51908896",3.25540324719835,1.40464639546535e-10,1.67706259389371,"Stem_cells"
"1456","chr10:39572581-39573082",3.09208264232431,1.45299894083049e-10,1.34648843190885,"Somatotrophs"
"1457","chr4:149868732-149869233",3.00187863606046,1.46746210585751e-10,0.936870025857801,"Somatotrophs"
"1458","chr9:56739252-56739753",3.15513223026127,1.47264752828245e-10,1.67059344597906,"Lactotrophs"
"1459","chr9:119566157-119566658",3.36103232832693,1.60204616339775e-10,2.04159528616993,"Stem_cells"
"1460","chr3:52603242-52603743",3.21558422617869,1.65257489297474e-10,1.52861145927051,"Somatotrophs"
"1461","chr1:38334253-38334754",3.41687708946352,1.69372622125505e-10,1.89867698517305,"Stem_cells"
"1462","chr5:149715697-149716198",2.89080692671947,1.75983627738074e-10,1.10590973013493,"Somatotrophs"
"1463","chr16:94932282-94932783",3.21347001790297,1.77403703719782e-10,2.12795085570986,"Somatotrophs"
"1464","chr7:92806723-92807224",3.15126338861241,1.8833355364045e-10,2.23550708204186,"Somatotrophs"
"1465","chr10:70059905-70060406",3.07668137224117,1.973983661925e-10,1.60930170159409,"Melanotrophs"
"1466","chr7:81655280-81655781",3.13719535758765,2.01167460053697e-10,1.31776296677688,"Somatotrophs"
"1467","chr4:40889208-40889709",3.00777221547766,2.01470855688158e-10,1.3905546449417,"Somatotrophs"
"1468","chr15:52161521-52162022",3.16931962425458,2.01478663071937e-10,2.68645811019129,"Somatotrophs"
"1469","chr4:131884341-131884842",2.94648950916859,2.07336307394606e-10,1.18693788237846,"Somatotrophs"
"1470","chr9:77964002-77964503",2.8239515679601,2.18084566871319e-10,0.879176109557752,"Somatotrophs"
"1471","chr6:137252873-137253374",3.21977884950448,2.24468873009684e-10,1.6056239527257,"Lactotrophs"
"1472","chr13:29823868-29824369",2.91635793454684,2.32410350384782e-10,1.14663102648931,"Somatotrophs"
"1473","chr7:111588279-111588780",3.14491501810326,2.36533750635598e-10,2.37437723897703,"Somatotrophs"
"1474","chr6:140606490-140606991",3.22845572874798,2.45325927952511e-10,1.61056703185765,"Stem_cells"
"1475","chr9:118964605-118965106",3.29946213088009,2.4914634405288e-10,1.9166666341843,"Somatotrophs"
"1476","chr11:4031538-4032039",3.20255046758491,2.74093787720009e-10,1.69652352409424,"Somatotrophs"
"1477","chr14:70317170-70317671",3.22567273506769,3.00613580014252e-10,1.22759475133465,"Somatotrophs"
"1478","chr13:24576326-24576827",3.25780776344188,3.05653667893787e-10,2.1849220297302,"Somatotrophs"
"1479","chr2:157481286-157481787",3.06513915369283,3.06617118679983e-10,1.11063790751926,"Somatotrophs"
"1480","chr4:63375359-63375860",3.41723358352326,3.08149413465438e-10,2.29698926418554,"Stem_cells"
"1481","chr6:56373234-56373735",3.36678463331723,3.13305763330989e-10,2.03146109967191,"Melanotrophs"
"1482","chr14:121151214-121151715",3.28077419160875,3.15708894137471e-10,1.97449013880117,"Stem_cells"
"1483","chr6:116359249-116359750",2.96274386854956,3.64486864147336e-10,1.33300509215567,"Somatotrophs"
"1484","chr2:33230305-33230806",3.02141541580436,3.67833656720991e-10,1.27337508687696,"Somatotrophs"
"1485","chr5:25774140-25774641",3.00675592633863,3.75200447658421e-10,1.56859724413163,"Somatotrophs"
"1486","chr13:111936474-111936975",3.51017483750345,3.8429875092316e-10,2.42115688401967,"Stem_cells"
"1487","chr16:35221503-35222004",2.9105960044749,3.91167318478958e-10,1.40173305717487,"Somatotrophs"
"1488","chr18:65175715-65176216",3.21986445087674,4.13980653773119e-10,2.27111169074821,"Stem_cells"
"1489","chr12:105583411-105583912",3.0208026652491,4.65923041064495e-10,1.2621835472794,"Somatotrophs"
"1490","chr7:6891138-6891639",3.10839487913821,4.85422336907695e-10,1.01119898720204,"Somatotrophs"
"1491","chr15:67162533-67163034",3.1377110095593,5.15373072561591e-10,1.81345369378728,"Stem_cells"
"1492","chr4:85273406-85273907",3.00853603861956,5.27696303427356e-10,1.22547465305404,"Somatotrophs"
"1493","chr5:122509591-122510092",3.08265908260902,5.51518944143784e-10,1.27642529586768,"Somatotrophs"
"1494","chr8:13208569-13209070",3.17108955016221,5.65867014147581e-10,1.76075203577892,"Lactotrophs"
"1495","chr13:58543942-58544443",3.17752563494749,5.87007377863174e-10,1.67352444247417,"Melanotrophs"
"1496","chr8:119020840-119021341",3.25672076937038,5.88058212762926e-10,1.99166201631573,"Melanotrophs"
"1497","chr8:103532022-103532523",3.2098642816498,6.89588557932236e-10,1.63354213008587,"Somatotrophs"
"1498","chr12:16232002-16232503",3.3455993942376,7.18520088662672e-10,1.74923825155857,"Stem_cells"
"1499","chr14:23885501-23886002",3.25109110768723,7.30949713144333e-10,2.51193923995227,"Somatotrophs"
"1500","chr8:34097191-34097692",3.1844347108264,7.34167724716387e-10,1.77912997212678,"Stem_cells"
"1501","chr9:16169196-16169697",3.10364271271009,7.64784295666145e-10,1.7685644309803,"Somatotrophs"
"1502","chr5:3497063-3497564",3.4864926091029,9.02929244902997e-10,2.30958899275727,"Melanotrophs"
"1503","chr2:163430365-163430866",2.93871022054586,9.16112498761004e-10,1.48189858824585,"Somatotrophs"
"1504","chr2:152095029-152095530",3.13655545389201,9.21129446004084e-10,1.50667129161659,"Somatotrophs"
"1505","chr1:170392880-170393381",2.95909877656313,9.30322110806156e-10,1.95798828778575,"Stem_cells"
"1506","chr1:164631642-164632143",3.19490716952684,1.189392286144e-09,2.74557171464635,"Stem_cells"
"1507","chr7:76229299-76229800",3.0714075924943,1.21514520607567e-09,1.14770590555938,"Somatotrophs"
"1508","chr4:124477187-124477688",3.0405685075984,1.29237741664672e-09,1.4340849045986,"Somatotrophs"
"1509","chr1:75179186-75179687",3.23300908960328,1.32596008829868e-09,1.84697487377357,"Stem_cells"
"1510","chr17:11950437-11950938",3.11628507942264,1.37767323577499e-09,1.28326445358044,"Somatotrophs"
"1511","chr12:102532420-102532921",3.3596687141201,1.3828464655716e-09,2.40764346592247,"Melanotrophs"
"1512","chr9:120798243-120798744",3.1254123847091,1.38772017881812e-09,1.81630406607179,"Somatotrophs"
"1513","chr1:74806931-74807432",3.01007401964773,1.51627018151954e-09,3.22670265372787,"Somatotrophs"
"1514","chr9:69306645-69307146",3.09319431704706,1.54030301587052e-09,1.64945171281085,"Stem_cells"
"1515","chr5:149368602-149369103",2.88225423485739,1.65603340140119e-09,1.07533820744152,"Somatotrophs"
"1516","chr11:106981732-106982233",2.96261353774567,1.67713658752473e-09,2.14044921637374,"Stem_cells"
"1517","chr2:68442013-68442514",2.93546905202492,1.68234005111921e-09,1.65402361251336,"Melanotrophs"
"1518","chr5:150952639-150953140",2.92209595106431,1.7058346993804e-09,2.31387378907226,"Somatotrophs"
"1519","chr7:116226659-116227160",3.23025958030336,1.73217714574627e-09,2.16631931579344,"Stem_cells"
"1520","chr19:56910894-56911395",2.9981337935537,1.73692439301298e-09,1.86056308835484,"Somatotrophs"
"1521","chr3:51185336-51185837",3.39048514298236,1.8425575743451e-09,2.32605844073637,"Stem_cells"
"1522","chr7:46131147-46131648",3.09330219537634,1.84421387978149e-09,1.89774222667058,"Somatotrophs"
"1523","chr1:118976474-118976975",2.9162542836468,1.85058355910143e-09,2.50606278099241,"Somatotrophs"
"1524","chr19:32359041-32359542",3.10747570837569,1.9050198581242e-09,2.55402559510807,"Somatotrophs"
"1525","chr13:73762329-73762830",2.96963873346668,2.07136943522718e-09,1.2318988287522,"Somatotrophs"
"1526","chr10:115587250-115587751",2.9428546900825,2.17013303643393e-09,1.65280533679678,"Melanotrophs"
"1527","chr1:133296342-133296843",3.17641331284891,2.28697366399232e-09,2.51455169225472,"Stem_cells"
"1528","chr12:99375797-99376298",3.0623687913399,2.43134338623126e-09,1.76427433717891,"Somatotrophs"
"1529","chr18:82718448-82718949",2.90818093356408,2.50058501759883e-09,1.75787311246258,"Melanotrophs"
"1530","chr1:133886961-133887462",3.03623645480738,2.57069365839466e-09,1.14262263339925,"Somatotrophs"
"1531","chr18:22649353-22649854",3.36964602859026,2.57303978555343e-09,2.62718042730798,"Melanotrophs"
"1532","chr3:135610155-135610656",3.11621830204793,2.75659864257321e-09,1.73274472936244,"Somatotrophs"
"1533","chr1:78745390-78745891",3.23637652048519,2.89350224062978e-09,2.42328560078837,"Melanotrophs"
"1534","chr5:118126688-118127189",2.88308201708117,2.89475433060338e-09,1.50140234511047,"Somatotrophs"
"1535","chr2:166655711-166656212",2.86700379027076,3.49417451927471e-09,1.63563600283607,"Somatotrophs"
"1536","chr15:57824244-57824745",3.20334249376992,3.8004292847503e-09,2.49387765225995,"Melanotrophs"
"1537","chr10:19712253-19712754",2.97996665362432,3.89178711667495e-09,1.57770789346643,"Melanotrophs"
"1538","chr3:89896475-89896976",3.00776157368288,4.00699985084849e-09,1.69213189105656,"Somatotrophs"
"1539","chr6:127356384-127356885",3.10858275238956,4.15846302406571e-09,1.59422949053999,"Somatotrophs"
"1540","chr2:11659414-11659915",3.11727762980432,5.09212899453958e-09,1.76935246898695,"Melanotrophs"
"1541","chr6:33727541-33728042",2.98085778463654,5.61768721687857e-09,1.22859176528652,"Somatotrophs"
"1542","chr5:35447818-35448319",3.07367040638171,5.85727759092465e-09,2.14777870198015,"Somatotrophs"
"1543","chr4:150685075-150685576",3.16353604687826,6.54542535770518e-09,2.51592799115432,"Somatotrophs"
"1544","chr15:100089568-100090069",3.21369234045641,6.88957479686182e-09,2.34720219804792,"Stem_cells"
"1545","chr10:70159353-70159854",2.7585217864431,7.05126678871515e-09,1.82625220790207,"Lactotrophs"
"1546","chr1:59592285-59592786",2.87460806760682,7.42761661947775e-09,1.1502389365847,"Somatotrophs"
"1547","chr5:5373428-5373929",2.98279467161656,8.19947325608071e-09,1.24896639835635,"Somatotrophs"
"1548","chr2:92916159-92916660",2.98009849268142,8.69354804597348e-09,2.51556814485189,"Somatotrophs"
"1549","chr12:105563760-105564261",2.84335956657622,9.17819882084117e-09,1.88481446175848,"Somatotrophs"
"1550","chr3:85174447-85174948",3.130578901028,9.60529319353012e-09,1.92967989700068,"Melanotrophs"
"1551","chr4:65124514-65125015",2.82394726054311,9.77880712389089e-09,1.48862447738418,"Somatotrophs"
"1552","chr7:75308738-75309239",2.99117789226222,9.84044765399222e-09,2.17640072018171,"Melanotrophs"
"1553","chr9:40404643-40405144",2.84639770109056,1.02300522209614e-08,1.5123047235751,"Somatotrophs"
"1554","chr7:110854471-110854972",2.65989900102959,1.04761867433669e-08,1.54460366303625,"Somatotrophs"
"1555","chr15:103289457-103289958",3.05747046799606,1.18456669726571e-08,2.11174871690712,"Lactotrophs"
"1556","chr8:12775084-12775585",2.95069290021378,1.20060164227082e-08,1.39557457060445,"Somatotrophs"
"1557","chr19:21818152-21818653",3.05291750504271,1.31543055322592e-08,2.25502815145582,"Stem_cells"
"1558","chr12:73546296-73546797",3.25844772336009,2.05108605324684e-08,3.29627665674498,"Stem_cells"
"1559","chr11:115869345-115869846",3.04177723697093,2.06609877406709e-08,2.22857472496607,"Melanotrophs"
"1560","chr2:131190565-131191066",2.85108205885984,2.08155984667514e-08,2.11532260034452,"Melanotrophs"
"1561","chr18:25663340-25663841",2.96839956699926,2.14780654632411e-08,2.56532093817496,"Melanotrophs"
"1562","chr11:88704798-88705299",2.8285404391611,2.26616601719793e-08,1.75278823665913,"Somatotrophs"
"1563","chr15:98600180-98600681",2.91510342692025,2.40382455356763e-08,2.12758716641375,"Somatotrophs"
"1564","chr5:73189672-73190173",2.80587627670039,2.73659113219942e-08,1.40333944683686,"Somatotrophs"
"1565","chr17:66439023-66439524",2.97062701917627,2.99887930720025e-08,1.97202154436475,"Stem_cells"
"1566","chr10:117675593-117676094",2.69707550234792,3.00910183490125e-08,1.42907195693982,"Somatotrophs"
"1567","chr16:95763192-95763693",2.7566691509398,3.79207062840177e-08,2.27017285562173,"Lactotrophs"
"1568","chr2:152101886-152102387",3.26492821401259,4.04029718174024e-08,2.99305551871378,"Somatotrophs"
"1569","chr2:90667901-90668402",2.88919079518779,4.08327844911684e-08,1.56270937284278,"Somatotrophs"
"1570","chr11:70213787-70214288",3.0007980993657,4.21964954921212e-08,2.15032331999189,"Stem_cells"
"1571","chr19:10462385-10462886",2.85690359668955,4.79034073876069e-08,1.62176334756623,"Somatotrophs"
"1572","chr7:4464394-4464895",3.08870951577772,5.20167995832746e-08,2.63497564518433,"Stem_cells"
"1573","chr4:149857639-149858140",2.87275466685114,5.27520345795382e-08,1.63441754655165,"Somatotrophs"
"1574","chr8:70394950-70395451",2.72203285681655,5.50144546519258e-08,1.5739872044027,"Somatotrophs"
"1575","chr1:136309148-136309649",2.95735998857096,5.53474025373824e-08,2.70230941511187,"Somatotrophs"
"1576","chr1:43446773-43447274",2.76659481279476,6.05014049430428e-08,1.96810223047312,"Stem_cells"
"1577","chr10:87101446-87101947",2.93971009945989,6.97446780146637e-08,2.18695378730243,"Lactotrophs"
"1578","chr2:12709057-12709558",2.76459313693584,7.04615001048049e-08,1.92215957545219,"Stem_cells"
"1579","chr12:70830929-70831430",2.8150556756005,7.07601862756662e-08,1.29167681146014,"Somatotrophs"
"1580","chr8:123018078-123018579",2.72403579788707,7.11321452803895e-08,1.15138423979631,"Somatotrophs"
"1581","chr6:89235532-89236033",2.86388525949646,8.29179960913824e-08,2.08498087093093,"Melanotrophs"
"1582","chr18:65097533-65098034",2.75296211889599,9.30998665648143e-08,1.47022385479948,"Somatotrophs"
"1583","chr2:34668720-34669221",2.81610918733454,9.95359796733945e-08,2.4510133713338,"Somatotrophs"
"1584","chr17:72934529-72935030",3.05509005100821,1.04338124681248e-07,2.39902248966816,"Melanotrophs"
"1585","chr6:146008510-146009011",2.87489532987764,1.16242541325986e-07,2.10142414691898,"Melanotrophs"
"1586","chr4:70220471-70220972",2.70803145028362,1.24835167646106e-07,2.43826706540669,"Stem_cells"
"1587","chr12:28804731-28805232",2.76718608295148,1.34470576066842e-07,1.80720877009899,"Somatotrophs"
"1588","chr4:136223811-136224312",3.02707748397625,1.4175897447052e-07,2.5337302036578,"Stem_cells"
"1589","chr12:109608992-109609493",2.5275102748745,1.59623342676024e-07,1.55833852539894,"Somatotrophs"
"1590","chr1:74794461-74794962",2.76408201297378,1.77940078164383e-07,1.80601104010817,"Somatotrophs"
"1591","chr4:156077595-156078096",2.84690592416929,1.78744979875918e-07,2.01659311016597,"Stem_cells"
"1592","chr7:64846016-64846517",2.87825770494632,1.79899093960647e-07,2.11823976018693,"Melanotrophs"
"1593","chr11:3496695-3497196",2.89589907413056,1.82516350874864e-07,2.83520006814968,"Stem_cells"
"1594","chr15:58212254-58212755",2.90037156423067,2.11255121202963e-07,2.53208638045791,"Stem_cells"
"1595","chr10:39555152-39555653",2.73740792371486,2.25683419346223e-07,1.9208231715074,"Somatotrophs"
"1596","chr11:76467721-76468222",2.64761931329155,2.35989020181081e-07,1.31529605568741,"Somatotrophs"
"1597","chr14:105377592-105378093",2.84541465780303,2.55433619285505e-07,2.34897928148941,"Stem_cells"
"1598","chr17:32162475-32162976",2.75894825111795,3.07297807558869e-07,2.48390204148711,"Stem_cells"
